"ItemName","AssetName","ItemType","Set","Tier","SetMultiplier","Level","hp","mana","ataque","defensa","velocidadAtaque","ataqueCritico","danoCritico","suerte","destreza"
"Guantes de Ultima Roma Aeternitas","Apocalipsis Guantes III","6","H̩roe (Roma)","desconocido","13","999","14001","14599","14930","14521","15187","14760","14664","14667","14924"
"Guantes de Ultima Roma Cataclysmus","Apocalipsis Guantes II","6","H̩roe (Roma)","desconocido","13","1","0","0","375","0","645","356","301","146","444"
"Guantes de Ultima Roma Cataclysmus","Apocalipsis Guantes II","6","H̩roe (Roma)","desconocido","13","5","26","26","440","78","697","408","379","172","483"
"Guantes de Ultima Roma Cataclysmus","Apocalipsis Guantes II","6","H̩roe (Roma)","desconocido","13","10","91","130","544","195","762","525","457","276","587"
"Guantes de Ultima Roma Cataclysmus","Apocalipsis Guantes II","6","H̩roe (Roma)","desconocido","13","25","416","455","856","481","1022","811","782","601","834"
"Guantes de Ultima Roma Cataclysmus","Apocalipsis Guantes II","6","H̩roe (Roma)","desconocido","13","50","910","1040","1428","1014","1555","1279","1224","1043","1380"
"Guantes de Ultima Roma Cataclysmus","Apocalipsis Guantes II","6","H̩roe (Roma)","desconocido","13","100","1820","2067","2208","1924","2491","2397","2329","2135","2459"
"Guantes de Ultima Roma Cataclysmus","Apocalipsis Guantes II","6","H̩roe (Roma)","desconocido","13","150","2782","2886","3040","3133","3375","3385","3317","3110","3499"
"Guantes de Ultima Roma Cataclysmus","Apocalipsis Guantes II","6","H̩roe (Roma)","desconocido","13","200","3887","3822","4015","4082","4532","4269","4409","4241","4474"
"Guantes de Ultima Roma Cataclysmus","Apocalipsis Guantes II","6","H̩roe (Roma)","desconocido","13","250","4836","4992","5068","5330","5468","5231","5319","5125","5345"
"Guantes de Ultima Roma Cataclysmus","Apocalipsis Guantes II","6","H̩roe (Roma)","desconocido","13","500","9412","10257","10073","9906","10590","10223","9973","9948","10272"
"Guantes de Ultima Roma Cataclysmus","Apocalipsis Guantes II","6","H̩roe (Roma)","desconocido","13","600","11349","12298","11854","12103","12735","11965","11819","12067","12066"
"Guantes de Ultima Roma Cataclysmus","Apocalipsis Guantes II","6","H̩roe (Roma)","desconocido","13","750","13195","13520","13726","13442","14087","13681","13574","13588","13756"
"Guantes de Ultima Roma Cataclysmus","Apocalipsis Guantes II","6","H̩roe (Roma)","desconocido","13","900","13676","14170","14376","14092","14737","14331","14224","14238","14406"
"Guantes de Ultima Roma Cataclysmus","Apocalipsis Guantes II","6","H̩roe (Roma)","desconocido","13","999","14001","14599","14805","14521","15166","14760","14653","14667","14835"
"Guantes de Ultima Roma Exitium","Apocalipsis Guantes I","6","H̩roe (Roma)","desconocido","13","1","0","0","250","0","624","356","291","146","356"
"Guantes de Ultima Roma Exitium","Apocalipsis Guantes I","6","H̩roe (Roma)","desconocido","13","5","26","26","315","78","676","408","369","172","395"
"Guantes de Ultima Roma Exitium","Apocalipsis Guantes I","6","H̩roe (Roma)","desconocido","13","10","91","130","419","195","741","525","447","276","499"
"Guantes de Ultima Roma Exitium","Apocalipsis Guantes I","6","H̩roe (Roma)","desconocido","13","25","416","455","731","481","1001","811","772","601","746"
"Guantes de Ultima Roma Exitium","Apocalipsis Guantes I","6","H̩roe (Roma)","desconocido","13","50","910","1040","1303","1014","1534","1279","1214","1043","1292"
"Guantes de Ultima Roma Exitium","Apocalipsis Guantes I","6","H̩roe (Roma)","desconocido","13","100","1820","2067","2083","1924","2470","2397","2319","2135","2371"
"Guantes de Ultima Roma Exitium","Apocalipsis Guantes I","6","H̩roe (Roma)","desconocido","13","150","2782","2886","2915","3133","3354","3385","3307","3110","3411"
"Guantes de Ultima Roma Exitium","Apocalipsis Guantes I","6","H̩roe (Roma)","desconocido","13","200","3887","3822","3890","4082","4511","4269","4399","4241","4386"
"Guantes de Ultima Roma Exitium","Apocalipsis Guantes I","6","H̩roe (Roma)","desconocido","13","250","4836","4992","4943","5330","5447","5231","5309","5125","5257"
"Guantes de Ultima Roma Exitium","Apocalipsis Guantes I","6","H̩roe (Roma)","desconocido","13","500","9412","10257","9948","9906","10569","10223","9963","9948","10184"
"Guantes de Ultima Roma Exitium","Apocalipsis Guantes I","6","H̩roe (Roma)","desconocido","13","600","11349","12298","11729","12103","12714","11965","11809","12067","11978"
"Guantes de Ultima Roma Exitium","Apocalipsis Guantes I","6","H̩roe (Roma)","desconocido","13","750","13195","13520","13601","13442","14066","13681","13564","13588","13668"
"Guantes de Ultima Roma Exitium","Apocalipsis Guantes I","6","H̩roe (Roma)","desconocido","13","900","13676","14170","14251","14092","14716","14331","14214","14238","14318"
"Guantes de Ultima Roma Exitium","Apocalipsis Guantes I","6","H̩roe (Roma)","desconocido","13","999","14001","14599","14680","14521","15145","14760","14643","14667","14747"
"Montura de Roma Gloria","Heroe Montura III","0","H̩roe (Roma)","gloria","15","1","3","0","4","2","0","0","0","146","0"
"Montura de Roma Gloria","Heroe Montura III","0","H̩roe (Roma)","gloria","15","5","33","30","79","92","60","60","90","176","45"
"Montura de Roma Gloria","Heroe Montura III","0","H̩roe (Roma)","gloria","15","10","108","150","199","227","135","195","180","296","165"
"Montura de Roma Gloria","Heroe Montura III","0","H̩roe (Roma)","gloria","15","25","483","525","559","557","435","525","555","671","450"
"Montura de Roma Gloria","Heroe Montura III","0","H̩roe (Roma)","gloria","15","50","1053","1200","1219","1172","1050","1065","1065","1181","1080"
"Montura de Roma Gloria","Heroe Montura III","0","H̩roe (Roma)","gloria","15","100","2103","2385","2119","2222","2130","2355","2340","2441","2325"
"Montura de Roma Gloria","Heroe Montura III","0","H̩roe (Roma)","gloria","15","150","3213","3330","3079","3617","3150","3495","3480","3566","3525"
"Montura de Roma Gloria","Heroe Montura III","0","H̩roe (Roma)","gloria","15","200","4488","4410","4204","4712","4485","4515","4740","4871","4650"
"Montura de Roma Gloria","Heroe Montura III","0","H̩roe (Roma)","gloria","15","250","5583","5760","5419","6152","5565","5625","5790","5891","5655"
"Montura de Roma Gloria","Heroe Montura III","0","H̩roe (Roma)","gloria","15","500","10863","11835","11194","11432","11475","11385","11160","11456","11340"
"Montura de Roma Gloria","Heroe Montura III","0","H̩roe (Roma)","gloria","15","600","13098","14190","13249","13967","13950","13395","13290","13901","13410"
"Montura de Roma Gloria","Heroe Montura III","0","H̩roe (Roma)","gloria","15","750","15228","15600","15409","15512","15510","15375","15315","15656","15360"
"Montura de Roma Gloria","Heroe Montura III","0","H̩roe (Roma)","gloria","15","900","15783","16350","16159","16262","16260","16125","16065","16406","16110"
"Montura de Roma Gloria","Heroe Montura III","0","H̩roe (Roma)","gloria","15","999","16158","16845","16654","16757","16755","16620","16560","16901","16605"
"Montura de Roma Honor","Heroe Montura II","0","H̩roe (Roma)","honor","14","1","3","0","3","2","0","0","0","146","0"
"Montura de Roma Honor","Heroe Montura II","0","H̩roe (Roma)","honor","14","5","31","28","73","86","56","56","84","174","42"
"Montura de Roma Honor","Heroe Montura II","0","H̩roe (Roma)","honor","14","10","101","140","185","212","126","182","168","286","154"
"Montura de Roma Honor","Heroe Montura II","0","H̩roe (Roma)","honor","14","25","451","490","521","520","406","490","518","636","420"
"Montura de Roma Honor","Heroe Montura II","0","H̩roe (Roma)","honor","14","50","983","1120","1137","1094","980","994","994","1112","1008"
"Montura de Roma Honor","Heroe Montura II","0","H̩roe (Roma)","honor","14","100","1963","2226","1977","2074","1988","2198","2184","2288","2170"
"Montura de Roma Honor","Heroe Montura II","0","H̩roe (Roma)","honor","14","150","2999","3108","2873","3376","2940","3262","3248","3338","3290"
"Montura de Roma Honor","Heroe Montura II","0","H̩roe (Roma)","honor","14","200","4189","4116","3923","4398","4186","4214","4424","4556","4340"
"Montura de Roma Honor","Heroe Montura II","0","H̩roe (Roma)","honor","14","250","5211","5376","5057","5742","5194","5250","5404","5508","5278"
"Montura de Roma Honor","Heroe Montura II","0","H̩roe (Roma)","honor","14","500","10139","11046","10447","10670","10710","10626","10416","10702","10584"
"Montura de Roma Honor","Heroe Montura II","0","H̩roe (Roma)","honor","14","600","12225","13244","12365","13036","13020","12502","12404","12984","12516"
"Montura de Roma Honor","Heroe Montura II","0","H̩roe (Roma)","honor","14","750","14213","14560","14381","14478","14476","14350","14294","14622","14336"
"Montura de Roma Honor","Heroe Montura II","0","H̩roe (Roma)","honor","14","900","14731","15260","15081","15178","15176","15050","14994","15322","15036"
"Montura de Roma Honor","Heroe Montura II","0","H̩roe (Roma)","honor","14","999","15081","15722","15543","15640","15638","15512","15456","15784","15498"
"Montura de Roma Virtus","Heroe Montura I","0","H̩roe (Roma)","virtus","13","1","2","0","2","2","0","0","0","117","0"
"Montura de Roma Virtus","Heroe Montura I","0","H̩roe (Roma)","virtus","13","5","28","26","67","80","52","52","78","143","39"
"Montura de Roma Virtus","Heroe Montura I","0","H̩roe (Roma)","virtus","13","10","93","130","171","197","117","169","156","247","143"
"Montura de Roma Virtus","Heroe Montura I","0","H̩roe (Roma)","virtus","13","25","418","455","483","483","377","455","481","572","390"
"Montura de Roma Virtus","Heroe Montura I","0","H̩roe (Roma)","virtus","13","50","912","1040","1055","1016","910","923","923","1014","936"
"Montura de Roma Virtus","Heroe Montura I","0","H̩roe (Roma)","virtus","13","100","1822","2067","1835","1926","1846","2041","2028","2106","2015"
"Montura de Roma Virtus","Heroe Montura I","0","H̩roe (Roma)","virtus","13","150","2784","2886","2667","3135","2730","3029","3016","3081","3055"
"Montura de Roma Virtus","Heroe Montura I","0","H̩roe (Roma)","virtus","13","200","3889","3822","3642","4084","3887","3913","4108","4212","4030"
"Montura de Roma Virtus","Heroe Montura I","0","H̩roe (Roma)","virtus","13","250","4838","4992","4695","5332","4823","4875","5018","5096","4901"
"Montura de Roma Virtus","Heroe Montura I","0","H̩roe (Roma)","virtus","13","500","9414","10257","9700","9908","9945","9867","9672","9919","9828"
"Montura de Roma Virtus","Heroe Montura I","0","H̩roe (Roma)","virtus","13","600","11351","12298","11481","12105","12090","11609","11518","12038","11622"
"Montura de Roma Virtus","Heroe Montura I","0","H̩roe (Roma)","virtus","13","750","13197","13520","13353","13444","13442","13325","13273","13559","13312"
"Montura de Roma Virtus","Heroe Montura I","0","H̩roe (Roma)","virtus","13","900","13678","14170","14003","14094","14092","13975","13923","14209","13962"
"Montura de Roma Virtus","Heroe Montura I","0","H̩roe (Roma)","virtus","13","999","14003","14599","14432","14523","14521","14404","14352","14638","14391"
"Montura de Ultima Roma Aeternitas","Apocalipsis Montura III","0","H̩roe (Roma)","desconocido","13","1","500","0","666","333","0","0","0","319","0"
"Montura de Ultima Roma Aeternitas","Apocalipsis Montura III","0","H̩roe (Roma)","desconocido","13","5","526","26","731","411","52","52","78","345","39"
"Montura de Ultima Roma Aeternitas","Apocalipsis Montura III","0","H̩roe (Roma)","desconocido","13","10","591","130","835","528","117","169","156","449","143"
"Montura de Ultima Roma Aeternitas","Apocalipsis Montura III","0","H̩roe (Roma)","desconocido","13","25","916","455","1147","814","377","455","481","774","390"
"Montura de Ultima Roma Aeternitas","Apocalipsis Montura III","0","H̩roe (Roma)","desconocido","13","50","1410","1040","1719","1347","910","923","923","1216","936"
"Montura de Ultima Roma Aeternitas","Apocalipsis Montura III","0","H̩roe (Roma)","desconocido","13","100","2320","2067","2499","2257","1846","2041","2028","2308","2015"
"Montura de Ultima Roma Aeternitas","Apocalipsis Montura III","0","H̩roe (Roma)","desconocido","13","150","3282","2886","3331","3466","2730","3029","3016","3283","3055"
"Montura de Ultima Roma Aeternitas","Apocalipsis Montura III","0","H̩roe (Roma)","desconocido","13","200","4387","3822","4306","4415","3887","3913","4108","4414","4030"
"Montura de Ultima Roma Aeternitas","Apocalipsis Montura III","0","H̩roe (Roma)","desconocido","13","250","5336","4992","5359","5663","4823","4875","5018","5298","4901"
"Montura de Ultima Roma Aeternitas","Apocalipsis Montura III","0","H̩roe (Roma)","desconocido","13","500","9912","10257","10364","10239","9945","9867","9672","10121","9828"
"Montura de Ultima Roma Aeternitas","Apocalipsis Montura III","0","H̩roe (Roma)","desconocido","13","600","11849","12298","12145","12436","12090","11609","11518","12240","11622"
"Montura de Ultima Roma Aeternitas","Apocalipsis Montura III","0","H̩roe (Roma)","desconocido","13","750","13695","13520","14017","13775","13442","13325","13273","13761","13312"
"Montura de Ultima Roma Aeternitas","Apocalipsis Montura III","0","H̩roe (Roma)","desconocido","13","900","14176","14170","14667","14425","14092","13975","13923","14411","13962"
"Montura de Ultima Roma Aeternitas","Apocalipsis Montura III","0","H̩roe (Roma)","desconocido","13","999","14501","14599","15096","14854","14521","14404","14352","14840","14391"
"Montura de Ultima Roma Cataclysmus","Apocalipsis Montura II","0","H̩roe (Roma)","desconocido","13","1","375","0","500","250","0","0","0","319","0"
"Montura de Ultima Roma Cataclysmus","Apocalipsis Montura II","0","H̩roe (Roma)","desconocido","13","5","401","26","565","328","52","52","78","345","39"
"Montura de Ultima Roma Cataclysmus","Apocalipsis Montura II","0","H̩roe (Roma)","desconocido","13","10","466","130","669","445","117","169","156","449","143"
"Montura de Ultima Roma Cataclysmus","Apocalipsis Montura II","0","H̩roe (Roma)","desconocido","13","25","791","455","981","731","377","455","481","774","390"
"Montura de Ultima Roma Cataclysmus","Apocalipsis Montura II","0","H̩roe (Roma)","desconocido","13","50","1285","1040","1553","1264","910","923","923","1216","936"
"Montura de Ultima Roma Cataclysmus","Apocalipsis Montura II","0","H̩roe (Roma)","desconocido","13","100","2195","2067","2333","2174","1846","2041","2028","2308","2015"
"Montura de Ultima Roma Cataclysmus","Apocalipsis Montura II","0","H̩roe (Roma)","desconocido","13","150","3157","2886","3165","3383","2730","3029","3016","3283","3055"
"Montura de Ultima Roma Cataclysmus","Apocalipsis Montura II","0","H̩roe (Roma)","desconocido","13","200","4262","3822","4140","4332","3887","3913","4108","4414","4030"
"Montura de Ultima Roma Cataclysmus","Apocalipsis Montura II","0","H̩roe (Roma)","desconocido","13","250","5211","4992","5193","5580","4823","4875","5018","5298","4901"
"Montura de Ultima Roma Cataclysmus","Apocalipsis Montura II","0","H̩roe (Roma)","desconocido","13","500","9787","10257","10198","10156","9945","9867","9672","10121","9828"
"Montura de Ultima Roma Cataclysmus","Apocalipsis Montura II","0","H̩roe (Roma)","desconocido","13","600","11724","12298","11979","12353","12090","11609","11518","12240","11622"
"Montura de Ultima Roma Cataclysmus","Apocalipsis Montura II","0","H̩roe (Roma)","desconocido","13","750","13570","13520","13851","13692","13442","13325","13273","13761","13312"
"Montura de Ultima Roma Cataclysmus","Apocalipsis Montura II","0","H̩roe (Roma)","desconocido","13","900","14051","14170","14501","14342","14092","13975","13923","14411","13962"
"Montura de Ultima Roma Cataclysmus","Apocalipsis Montura II","0","H̩roe (Roma)","desconocido","13","999","14376","14599","14930","14771","14521","14404","14352","14840","14391"
"Montura de Ultima Roma Exitium","Apocalipsis Montura I","0","H̩roe (Roma)","desconocido","13","1","250","0","333","167","0","0","0","290","0"
"Montura de Ultima Roma Exitium","Apocalipsis Montura I","0","H̩roe (Roma)","desconocido","13","5","276","26","398","245","52","52","78","316","39"
"Montura de Ultima Roma Exitium","Apocalipsis Montura I","0","H̩roe (Roma)","desconocido","13","10","341","130","502","362","117","169","156","420","143"
"Montura de Ultima Roma Exitium","Apocalipsis Montura I","0","H̩roe (Roma)","desconocido","13","25","666","455","814","648","377","455","481","745","390"
"Montura de Ultima Roma Exitium","Apocalipsis Montura I","0","H̩roe (Roma)","desconocido","13","50","1160","1040","1386","1181","910","923","923","1187","936"
"Montura de Ultima Roma Exitium","Apocalipsis Montura I","0","H̩roe (Roma)","desconocido","13","100","2070","2067","2166","2091","1846","2041","2028","2279","2015"
"Montura de Ultima Roma Exitium","Apocalipsis Montura I","0","H̩roe (Roma)","desconocido","13","150","3032","2886","2998","3300","2730","3029","3016","3254","3055"
"Montura de Ultima Roma Exitium","Apocalipsis Montura I","0","H̩roe (Roma)","desconocido","13","200","4137","3822","3973","4249","3887","3913","4108","4385","4030"
"Montura de Ultima Roma Exitium","Apocalipsis Montura I","0","H̩roe (Roma)","desconocido","13","250","5086","4992","5026","5497","4823","4875","5018","5269","4901"
"Montura de Ultima Roma Exitium","Apocalipsis Montura I","0","H̩roe (Roma)","desconocido","13","500","9662","10257","10031","10073","9945","9867","9672","10092","9828"
"Montura de Ultima Roma Exitium","Apocalipsis Montura I","0","H̩roe (Roma)","desconocido","13","600","11599","12298","11812","12270","12090","11609","11518","12211","11622"
"Montura de Ultima Roma Exitium","Apocalipsis Montura I","0","H̩roe (Roma)","desconocido","13","750","13445","13520","13684","13609","13442","13325","13273","13732","13312"
"Montura de Ultima Roma Exitium","Apocalipsis Montura I","0","H̩roe (Roma)","desconocido","13","900","13926","14170","14334","14259","14092","13975","13923","14382","13962"
"Montura de Ultima Roma Exitium","Apocalipsis Montura I","0","H̩roe (Roma)","desconocido","13","999","14251","14599","14763","14688","14521","14404","14352","14811","14391"
